RREP
PARAMETERS,
window_size, threshold_L, threshold_H, alpha_ini, p_t_ini, min_packages, max_packages,
60,100000,110000,0.5,100000,1,20,
WINDOWS,
step, NOx_total_w, NOx_total_acum, alpha, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh889,normalVehicle,1244.870044333298,9,3194,4768,1574,174.88888888888889,True,
veh887,highEmissions,1226.6154384549548,3,3194,4659,1465,488.3333333333333,True,
veh891,eVehicle,0.0,6,3196,4744,1548,258.0,True,
veh892,normalVehicle,1101.7373735685144,4,3197,4449,1252,313.0,True,
veh893,eVehicle,0.0,5,3201,4462,1261,252.2,True,
veh894,eVehicle,0.0,2,3206,4655,1449,724.5,True,
veh895,highEmissions,1037.4798603185545,7,3207,4525,1318,188.28571428571428,True,
veh896,eVehicle,0.0,14,3212,4526,1314,93.85714285714286,True,
veh897,dieselEuroSix,4779.043948873605,2,3215,4899,1684,842.0,False,
veh898,normalVehicle,1188.7181439944873,2,3218,5049,1831,915.5,False,
veh899,normalVehicle,1326.1014108864226,3,3221,4661,1440,480.0,True,
veh900,hovGasolinaEuroSix,4760.543953588822,17,3223,4746,1523,89.58823529411765,True,
veh901,eVehicle,0.0,16,3224,4464,1240,77.5,True,
veh902,dieselEuroSix,6034.416612574986,17,3225,4657,1432,84.23529411764706,True,
veh903,dieselEuroSix,4933.91665418612,12,3227,4465,1238,103.16666666666667,True,
veh904,eVehicle,0.0,4,3228,4773,1545,386.25,True,
veh905,hovGasolinaEuroSix,4171.04458063812,11,3230,4769,1539,139.9090909090909,True,
veh907,normalVehicle,1251.5713975370522,5,3233,4528,1295,259.0,True,
veh906,hovGasolinaEuroSix,4209.618444405348,2,3233,4794,1561,780.5,False,
veh908,dieselEuroSix,3956.1306907522644,18,3235,4560,1325,73.61111111111111,True,
veh909,gasolineEuroSix,766.3782093471863,2,3239,4748,1509,754.5,True,
veh910,eVehicle,0.0,15,3240,4530,1290,86.0,True,
veh911,gasolineEuroSix,621.7022213850443,5,3243,4581,1338,267.6,True,
veh912,eVehicle,0.0,13,3243,4771,1528,117.53846153846153,True,
veh914,dieselEuroSix,4602.831174052773,15,3245,4616,1371,91.4,True,
veh913,dieselEuroSix,6511.0636484341485,1,3246,4796,1550,1550.0,False,
veh915,normalVehicle,965.7628197440391,17,3248,4714,1466,86.23529411764706,True,
veh916,hovGasolinaEuroSix,3979.2012097680845,9,3252,4941,1689,187.66666666666666,False,
veh917,eVehicle,0.0,3,3262,4540,1278,426.0,True,
veh919,gasolineEuroSix,688.2525205738281,9,3263,4582,1319,146.55555555555554,True,
veh918,dieselEuroSix,5889.756218695032,11,3265,4707,1442,131.0909090909091,False,
veh920,highEmissions,1283.0979088540532,3,3267,4773,1506,502.0,True,
veh922,gasolineEuroSix,628.3406787614325,10,3269,4663,1394,139.4,True,
veh921,eVehicle,0.0,2,3270,4775,1505,752.5,True,
veh923,normalVehicle,1192.7615168300324,13,3272,4716,1444,111.07692307692308,True,
veh924,dieselEuroSix,6486.520513627629,2,3273,4942,1669,834.5,False,
veh925,gasolineEuroSix,717.0694878047123,9,3276,4775,1499,166.55555555555554,True,
veh926,eVehicle,0.0,11,3279,4777,1498,136.1818181818182,True,
veh927,eVehicle,0.0,5,3281,4718,1437,287.4,True,
veh928,eVehicle,0.0,9,3289,4665,1376,152.88888888888889,True,
veh929,normalVehicle,1109.6182112869315,13,3293,4584,1291,99.3076923076923,True,
veh930,normalVehicle,912.4456343131328,4,3295,4663,1368,342.0,True,
veh931,hovGasolinaEuroSix,4127.01017281433,10,3298,4667,1369,136.9,True,
veh932,normalVehicle,1132.2313551770944,4,3301,4669,1368,342.0,True,
veh933,highEmissions,862.7207975471276,14,3304,4670,1366,97.57142857142857,True,
veh934,highEmissions,1283.0451119819936,8,3310,4778,1468,183.5,True,
veh935,eVehicle,0.0,17,3329,4750,1421,83.58823529411765,True,
veh937,dieselEuroSix,6659.253936188997,18,3330,4780,1450,80.55555555555556,True,
veh936,gasolineEuroSix,765.4112808171295,7,3332,4751,1419,202.71428571428572,True,
veh938,normalVehicle,1512.2264721785982,11,3333,4782,1449,131.72727272727272,True,
veh939,hovGasolinaEuroSix,3481.676720873592,11,3334,4749,1415,128.63636363636363,False,
veh940,highEmissions,814.7889578517298,17,3335,4695,1360,80.0,True,
veh941,hovGasolinaEuroSix,4459.119606731903,13,3338,4753,1415,108.84615384615384,True,
veh942,gasolineEuroSix,608.2442575391399,19,3340,4788,1448,76.21052631578948,True,
veh943,hovGasolinaEuroSix,3481.3238071394962,16,3341,4697,1356,84.75,True,
veh944,highEmissions,1096.353392762527,4,3344,4698,1354,338.5,True,
veh945,gasolineEuroSix,776.5337624759779,5,3347,4700,1353,270.6,True,
veh946,eVehicle,0.0,15,3350,4702,1352,90.13333333333334,True,
veh947,highEmissions,1227.165511355735,17,3355,4704,1349,79.3529411764706,True,
veh948,gasolineEuroSix,598.5822131725492,18,3356,4874,1518,84.33333333333333,True,
veh949,gasolineEuroSix,809.3687752826066,19,3357,4755,1398,73.57894736842105,True,
veh950,eVehicle,0.0,17,3367,4790,1423,83.70588235294117,True,
veh952,gasolineEuroSix,832.1299244947886,18,3368,4757,1389,77.16666666666667,True,
veh951,hovGasolinaEuroSix,3880.769754064629,1,3370,4796,1426,1426.0,False,
veh954,eVehicle,0.0,6,3371,4719,1348,224.66666666666666,True,
veh953,dieselEuroSix,5687.181610975641,10,3371,4856,1485,148.5,False,
veh955,normalVehicle,1061.3809308158995,7,3374,4721,1347,192.42857142857142,True,
veh956,hovGasolinaEuroSix,4089.524381717807,12,3378,5050,1672,139.33333333333334,False,
veh958,gasolineEuroSix,647.3066333913238,13,3379,4665,1286,98.92307692307692,True,
veh957,normalVehicle,1246.198968138578,17,3381,4875,1494,87.88235294117646,True,
veh960,hovGasolinaEuroSix,3981.4911743577013,4,3382,4808,1426,356.5,False,
veh959,hovGasolinaEuroSix,3842.3013349087996,11,3382,4750,1368,124.36363636363636,False,
veh961,normalVehicle,1496.1072791121444,14,3385,4705,1320,94.28571428571429,True,
veh962,eVehicle,0.0,12,3386,4804,1418,118.16666666666667,True,
veh963,normalVehicle,1198.8582146379908,5,3389,4806,1417,283.4,True,
veh964,hovGasolinaEuroSix,3740.8303134117796,19,3390,4666,1276,67.15789473684211,True,
veh965,hovGasolinaEuroSix,3973.6794570603606,3,3392,4858,1466,488.6666666666667,False,
veh966,highEmissions,992.8657312645981,2,3404,4810,1406,703.0,False,
veh967,eVehicle,0.0,10,3407,4758,1351,135.1,True,
veh968,eVehicle,0.0,18,3415,4723,1308,72.66666666666667,True,
veh969,eVehicle,0.0,11,3421,4807,1386,126.0,True,
veh970,dieselEuroSix,4866.9825521790835,14,3427,4789,1362,97.28571428571429,False,
veh971,gasolineEuroSix,595.3818996827132,10,3431,4856,1425,142.5,True,
veh972,hovGasolinaEuroSix,3434.4712125830943,11,3432,4937,1505,136.8181818181818,False,
veh973,hovGasolinaEuroSix,4361.458510320597,12,3437,4783,1346,112.16666666666667,True,
veh974,gasolineEuroSix,811.0087534963112,9,3440,4785,1345,149.44444444444446,True,
veh975,normalVehicle,1142.808904884162,11,3443,4787,1344,122.18181818181819,True,
veh976,dieselEuroSix,4917.716074937298,17,3444,5177,1733,101.94117647058823,False,
veh977,highEmissions,1013.0861683930458,17,3445,4858,1413,83.11764705882354,True,
veh978,normalVehicle,1069.700644617345,1,3449,4914,1465,1465.0,False,
veh979,eVehicle,0.0,17,3453,4877,1424,83.76470588235294,True,
veh980,dieselEuroSix,6198.124244378981,4,3455,5179,1724,431.0,False,
veh981,hovGasolinaEuroSix,3751.1125821373575,5,3456,5083,1627,325.4,False,
veh982,highEmissions,1082.779901300136,11,3459,4789,1330,120.9090909090909,True,
veh983,normalVehicle,930.2967832436584,11,3466,4805,1339,121.72727272727273,True,
veh984,eVehicle,0.0,11,3470,4790,1320,120.0,True,
veh985,gasolineEuroSix,679.0248987457937,19,3474,4806,1332,70.10526315789474,True,
veh986,eVehicle,0.0,3,3478,4760,1282,427.3333333333333,True,
veh988,gasolineEuroSix,651.3944202469818,15,3480,4792,1312,87.46666666666667,True,
veh987,gasolineEuroSix,710.1616702810207,9,3481,4762,1281,142.33333333333334,True,
veh989,hovGasolinaEuroSix,3777.4788126107424,16,3482,4792,1310,81.875,True,
veh990,gasolineEuroSix,656.2674117608703,15,3484,4764,1280,85.33333333333333,True,
veh991,normalVehicle,1175.9752202930435,12,3486,4793,1307,108.91666666666667,True,
veh992,normalVehicle,931.907711300849,13,3496,4826,1330,102.3076923076923,True,
veh993,eVehicle,0.0,3,3497,4851,1354,451.3333333333333,True,
veh994,normalVehicle,966.8823069195153,19,3499,4668,1169,61.526315789473685,True,
veh995,eVehicle,0.0,2,3503,5077,1574,787.0,True,
veh996,hovGasolinaEuroSix,3826.1635305306095,5,3506,5084,1578,315.6,False,
veh997,dieselEuroSix,6704.125322567231,2,3509,5086,1577,788.5,False,
veh998,eVehicle,0.0,17,3510,5174,1664,97.88235294117646,True,
veh999,eVehicle,0.0,16,3515,4828,1313,82.0625,True,
veh1001,hovGasolinaEuroSix,3281.984677284936,19,3517,4853,1336,70.3157894736842,True,
veh1000,hovGasolinaEuroSix,3743.9861678553702,9,3518,4988,1470,163.33333333333334,False,
veh1002,highEmissions,1024.58700934068,8,3520,4855,1335,166.875,True,
veh1003,eVehicle,0.0,19,3529,4729,1200,63.1578947368421,True,
veh1004,gasolineEuroSix,576.3582488307048,11,3533,4795,1262,114.72727272727273,True,
veh1005,highEmissions,1103.735696429093,12,3536,5079,1543,128.58333333333334,True,
veh1006,dieselEuroSix,4856.532033285893,12,3538,5177,1639,136.58333333333334,False,
veh1007,dieselEuroSix,4018.036530789588,13,3540,5095,1555,119.61538461538461,True,
veh1008,hovGasolinaEuroSix,3405.5559609960937,10,3542,4888,1346,134.6,False,
veh1009,gasolineEuroSix,723.2732280471696,15,3550,5096,1546,103.06666666666666,True,
veh1011,dieselEuroSix,4973.289619795589,20,3551,4993,1442,72.1,False,
veh1012,hovGasolinaEuroSix,3649.7604392402754,11,3552,4890,1338,121.63636363636364,False,
veh1010,normalVehicle,1407.2878104073513,18,3553,5098,1545,85.83333333333333,True,
veh1013,highEmissions,804.5934945894172,17,3559,4939,1380,81.17647058823529,True,
veh1014,eVehicle,0.0,6,3567,4730,1163,193.83333333333334,True,
veh1015,normalVehicle,1320.4620757958467,1,3570,5052,1482,1482.0,False,
veh1016,normalVehicle,1239.2197685479232,5,3572,4944,1372,274.4,True,
veh1017,gasolineEuroSix,769.817869918055,9,3578,5081,1503,167.0,True,
veh1018,normalVehicle,1491.731950558906,8,3581,5100,1519,189.875,True,
veh1019,dieselEuroSix,4808.721552268751,19,3582,4936,1354,71.26315789473684,False,
veh1020,gasolineEuroSix,593.218078479761,5,3590,4866,1276,255.2,True,
veh1021,hovGasolinaEuroSix,3686.852876074198,4,3593,4971,1378,344.5,False,
veh1022,dieselEuroSix,5107.458928211713,6,3594,5111,1517,252.83333333333334,False,
veh1023,dieselEuroSix,6232.484380767697,14,3596,5102,1506,107.57142857142857,True,
veh1024,gasolineEuroSix,683.95710583762,20,3597,4868,1271,63.55,True,
veh1025,normalVehicle,1174.3459677292394,2,3598,5088,1490,745.0,False,
ALL SIMULATION,
total_steps(sec), minutes, avg_package_all_sim,
5179,86.0,1337.7957117879819,
