VE
PARAMETERS,
window_size, threshold_L, threshold_H, alpha_ini, p_t_ini, min_packages, max_packages,
60,80000,100000,0.5,100000,1,20,
WINDOWS,
step, NOx_total_w, NOx_total_acum, alpha, lambda, p_t_total, e_t_total, p_t_control_zone, e_t_control_zone, k_control_zone, num_veh_total, num_vehicles_control_zone,  
veh1307,normalVehicle,1177.196876261314,1,4076,5741,1665,1665.0,False,
veh1309,hovGasolinaEuroSix,3456.751716444106,4,4076,5521,1445,361.25,False,
veh1310,gasolineEuroSix,825.4828007943615,11,4077,5599,1522,138.36363636363637,False,
veh1312,hovGasolinaEuroSix,5193.800614380863,5,4080,5937,1857,371.4,False,
veh1311,normalVehicle,1555.8079103852233,12,4080,5601,1521,126.75,False,
veh1313,hovGasolinaEuroSix,6083.8850192362725,4,4081,5854,1773,443.25,False,
veh1315,hovGasolinaEuroSix,5092.0200149612665,9,4082,5797,1715,190.55555555555554,False,
veh1317,hovGasolinaEuroSix,4414.799651713255,19,4084,5792,1708,89.89473684210526,False,
veh1314,highEmissions,1638.2819004627197,5,4084,5856,1772,354.4,False,
veh1316,hovGasolinaEuroSix,6308.093750732542,2,4087,5857,1770,885.0,False,
veh1318,hovGasolinaEuroSix,3381.3175832200113,12,4091,5529,1438,119.83333333333333,False,
veh1319,eVehicle,0.0,3,4093,5860,1767,589.0,False,
veh1320,eVehicle,0.0,3,4095,5800,1705,568.3333333333334,False,
veh1321,normalVehicle,1838.778202733135,4,4096,5938,1842,460.5,False,
veh1323,gasolineEuroSix,704.3350812407537,10,4098,5638,1540,154.0,False,
veh1322,highEmissions,1561.844914627224,11,4099,5940,1841,167.36363636363637,False,
veh1324,hovGasolinaEuroSix,4163.422095279822,8,4101,5640,1539,192.375,False,
veh1326,gasolineEuroSix,944.3821628517599,9,4103,5801,1698,188.66666666666666,False,
veh1325,gasolineEuroSix,716.6789438975344,17,4104,5718,1614,94.94117647058823,False,
veh1328,highEmissions,1208.02046131661,2,4105,5742,1637,818.5,False,
veh1329,eVehicle,0.0,1,4106,5794,1688,1688.0,False,
veh1327,highEmissions,1085.121717112384,12,4106,5803,1697,141.41666666666666,False,
veh1331,highEmissions,1319.2151849383345,5,4109,5805,1696,339.2,False,
veh1330,gasolineEuroSix,989.6459411890519,3,4109,5795,1686,562.0,False,
veh1332,highEmissions,1071.0832589275265,13,4112,5744,1632,125.53846153846153,False,
veh1333,eVehicle,0.0,12,4117,5719,1602,133.5,False,
veh1335,dieselEuroSix,6478.087866966292,8,4118,5603,1485,185.625,False,
veh1334,highEmissions,1149.1085415591426,4,4120,6054,1934,483.5,False,
veh1336,eVehicle,0.0,11,4120,5806,1686,153.27272727272728,False,
veh1339,gasolineEuroSix,874.9228140650939,9,4121,5746,1625,180.55555555555554,False,
veh1337,dieselEuroSix,5549.041615880022,1,4123,5809,1686,1686.0,False,
veh1340,normalVehicle,1561.5022729208752,17,4123,5797,1674,98.47058823529412,False,
veh1338,highEmissions,1297.2258033068406,11,4126,5810,1684,153.0909090909091,False,
veh1342,highEmissions,1445.097194832239,4,4127,5995,1868,467.0,False,
veh1341,gasolineEuroSix,909.9881516666863,12,4129,5812,1683,140.25,False,
veh1343,gasolineEuroSix,950.703223950988,5,4129,5748,1619,323.8,False,
veh1344,normalVehicle,1440.9176040225889,20,4130,5604,1474,73.7,False,
veh1345,eVehicle,0.0,9,4136,5606,1470,163.33333333333334,False,
veh1346,eVehicle,0.0,13,4137,5997,1860,143.07692307692307,False,
veh1348,gasolineEuroSix,967.8795623958727,3,4139,5749,1610,536.6666666666666,False,
veh1349,eVehicle,0.0,20,4140,5814,1674,83.7,False,
veh1347,normalVehicle,1871.261409180803,19,4140,5998,1858,97.78947368421052,False,
veh1350,hovGasolinaEuroSix,4507.652294957444,17,4143,5816,1673,98.41176470588235,False,
veh1352,eVehicle,0.0,16,4144,6056,1912,119.5,False,
veh1351,eVehicle,0.0,19,4146,5817,1671,87.94736842105263,False,
veh1354,hovGasolinaEuroSix,3582.4592884460553,18,4147,5899,1752,97.33333333333333,False,
veh1353,normalVehicle,1660.731183948944,14,4147,6057,1910,136.42857142857142,False,
veh1355,dieselEuroSix,7584.671015191261,13,4149,5861,1712,131.69230769230768,False,
veh1356,highEmissions,1363.2346748505695,10,4152,5942,1790,179.0,False,
veh1357,hovGasolinaEuroSix,4936.33634531323,8,4157,5863,1706,213.25,False,
veh1358,gasolineEuroSix,778.2665131068516,10,4158,5799,1641,164.1,False,
veh1359,normalVehicle,1242.184234867693,18,4160,6137,1977,109.83333333333333,False,
veh1360,hovGasolinaEuroSix,5444.686899606237,5,4162,5819,1657,331.4,False,
veh1361,eVehicle,0.0,2,4163,5944,1781,890.5,False,
veh1362,dieselEuroSix,8174.616723107685,20,4166,5946,1780,89.0,False,
veh1363,eVehicle,0.0,17,4168,6059,1891,111.23529411764706,False,
veh1365,gasolineEuroSix,973.9989622894133,4,4169,6001,1832,458.0,False,
veh1364,gasolineEuroSix,1016.0909344996226,6,4171,6061,1890,315.0,False,
veh1368,eVehicle,0.0,8,4171,5801,1630,203.75,False,
veh1366,normalVehicle,1853.64351409697,7,4172,6002,1830,261.42857142857144,False,
veh1367,hovGasolinaEuroSix,6059.178890851582,14,4175,6004,1829,130.64285714285714,False,
veh1369,highEmissions,1356.9409128256234,9,4175,5802,1627,180.77777777777777,False,
veh1370,highEmissions,1384.5550145446266,18,4176,6139,1963,109.05555555555556,False,
veh1371,gasolineEuroSix,898.406757384125,1,4179,5865,1686,1686.0,False,
veh1372,dieselEuroSix,7613.4519545467665,9,4187,5751,1564,173.77777777777777,False,
veh1373,normalVehicle,1171.9984548480172,18,4188,5867,1679,93.27777777777777,False,
veh1374,hovGasolinaEuroSix,5997.785706494789,9,4191,6062,1871,207.88888888888889,False,
veh1375,dieselEuroSix,5652.498868550085,17,4192,5821,1629,95.82352941176471,False,
veh1376,normalVehicle,1849.194322199576,9,4194,6149,1955,217.22222222222223,False,
veh1377,highEmissions,1243.2489973563122,16,4195,5869,1674,104.625,False,
veh1378,eVehicle,0.0,5,4196,6006,1810,362.0,False,
veh1382,normalVehicle,1445.004017853644,13,4198,5871,1673,128.69230769230768,False,
veh1379,hovGasolinaEuroSix,6014.137652409098,4,4199,6007,1808,452.0,False,
veh1383,hovGasolinaEuroSix,5960.242607717627,12,4199,6064,1865,155.41666666666666,False,
veh1384,gasolineEuroSix,1037.4217507717224,3,4201,6151,1950,650.0,False,
veh1385,eVehicle,0.0,12,4202,5853,1651,137.58333333333334,False,
veh1380,highEmissions,1354.2066762282188,18,4202,6010,1808,100.44444444444444,False,
veh1381,hovGasolinaEuroSix,5413.728301126044,18,4205,6012,1807,100.38888888888889,False,
veh1386,hovGasolinaEuroSix,4700.958649688119,18,4205,5873,1668,92.66666666666667,False,
veh1387,eVehicle,0.0,17,4206,5873,1667,98.05882352941177,False,
veh1389,eVehicle,0.0,19,4208,6066,1858,97.78947368421052,False,
veh1388,eVehicle,0.0,1,4209,5874,1665,1665.0,False,
veh1390,eVehicle,0.0,20,4209,5753,1544,77.2,False,
veh1393,normalVehicle,1864.2116011826424,10,4211,5947,1736,173.6,False,
veh1391,normalVehicle,1500.3641592337126,15,4212,5754,1542,102.8,False,
veh1392,highEmissions,948.9806151016991,5,4215,5780,1565,313.0,False,
veh1394,eVehicle,0.0,5,4216,5967,1751,350.2,False,
veh1396,gasolineEuroSix,866.9623479556784,3,4217,5874,1657,552.3333333333334,False,
veh1395,normalVehicle,1196.4156441242112,19,4219,5969,1750,92.10526315789474,False,
veh1397,eVehicle,0.0,5,4220,5782,1562,312.4,False,
veh1399,dieselEuroSix,7503.716989074071,7,4221,5876,1655,236.42857142857142,False,
veh1398,highEmissions,1231.7920942644982,16,4223,5783,1560,97.5,False,
veh1400,dieselEuroSix,7382.376784911562,11,4227,5785,1558,141.63636363636363,False,
veh1401,normalVehicle,1293.3972390913884,12,4229,6323,2094,174.5,False,
veh1402,dieselEuroSix,4905.231728365198,10,4230,5952,1722,172.2,False,
veh1403,hovGasolinaEuroSix,5746.721083039561,6,4235,6013,1778,296.3333333333333,False,
veh1404,highEmissions,1509.0050567652495,5,4238,6015,1777,355.4,False,
veh1405,gasolineEuroSix,757.7352608268199,13,4238,5971,1733,133.30769230769232,False,
veh1407,eVehicle,0.0,15,4239,5949,1710,114.0,False,
veh1406,highEmissions,1251.7517258156236,13,4241,5973,1732,133.23076923076923,False,
veh1408,highEmissions,1641.1245568275492,4,4242,6153,1911,477.75,False,
veh1409,eVehicle,0.0,20,4243,5876,1633,81.65,False,
veh1411,dieselEuroSix,6931.417797691273,5,4244,5959,1715,343.0,False,
veh1410,dieselEuroSix,7734.563213568579,9,4246,5878,1632,181.33333333333334,False,
veh1412,dieselEuroSix,6617.520981708426,10,4247,5961,1714,171.4,False,
veh1413,eVehicle,0.0,20,4247,5787,1540,77.0,False,
veh1414,eVehicle,0.0,1,4251,5973,1722,1722.0,False,
veh1416,dieselEuroSix,6305.097140297615,18,4253,6325,2072,115.11111111111111,False,
veh1415,hovGasolinaEuroSix,4216.944124794825,1,4254,6360,2106,2106.0,False,
veh1417,hovGasolinaEuroSix,5380.555155656622,5,4256,6327,2071,414.2,False,
veh1420,eVehicle,0.0,13,4257,5975,1718,132.15384615384616,False,
veh1418,eVehicle,0.0,18,4259,6328,2069,114.94444444444444,False,
veh1422,dieselEuroSix,7444.591217623996,4,4259,5962,1703,425.75,False,
veh1421,gasolineEuroSix,942.9233350415107,15,4260,5976,1716,114.4,False,
veh1419,dieselEuroSix,8064.863314794344,1,4262,6330,2068,2068.0,False,
veh1425,eVehicle,0.0,20,4262,6362,2100,105.0,False,
veh1423,highEmissions,1490.5867976302336,14,4262,5964,1702,121.57142857142857,False,
veh1427,gasolineEuroSix,986.1346356707583,14,4264,6155,1891,135.07142857142858,False,
veh1426,gasolineEuroSix,966.3286092551607,12,4265,6364,2099,174.91666666666666,False,
veh1424,normalVehicle,1912.6679934978552,9,4265,6332,2067,229.66666666666666,False,
veh1429,eVehicle,0.0,13,4268,5978,1710,131.53846153846155,False,
veh1428,highEmissions,1707.0173185216563,14,4268,6333,2065,147.5,False,
veh1430,eVehicle,0.0,20,4270,5951,1681,84.05,False,
veh1431,hovGasolinaEuroSix,5005.568176651756,15,4271,5880,1609,107.26666666666667,False,
veh1432,gasolineEuroSix,1021.3461391054223,2,4272,6335,2063,1031.5,False,
veh1433,eVehicle,0.0,4,4276,6157,1881,470.25,False,
veh1434,dieselEuroSix,7692.435234058706,16,4279,6017,1738,108.625,False,
veh1435,highEmissions,1630.6042502391276,2,4280,6159,1879,939.5,False,
veh1436,gasolineEuroSix,867.2208989957004,1,4281,5953,1672,1672.0,False,
veh1437,dieselEuroSix,8538.955397426098,2,4283,6160,1877,938.5,False,
veh1438,eVehicle,0.0,4,4284,6366,2082,520.5,False,
veh1439,hovGasolinaEuroSix,3590.0690310312666,19,4288,5987,1699,89.42105263157895,False,
veh1440,normalVehicle,1839.7345775668318,5,4291,6018,1727,345.4,False,
veh1442,highEmissions,1198.7195732688247,17,4293,5955,1662,97.76470588235294,False,
veh1441,highEmissions,1449.7654290404555,17,4294,6020,1726,101.52941176470588,False,
veh1446,hovGasolinaEuroSix,5755.350278808961,12,4296,6337,2041,170.08333333333334,False,
veh1443,dieselEuroSix,6694.7972362505425,18,4297,6022,1725,95.83333333333333,False,
veh1444,hovGasolinaEuroSix,5276.309031602012,9,4300,6024,1724,191.55555555555554,False,
veh1445,highEmissions,1469.5259295053802,19,4303,6025,1722,90.63157894736842,False,
veh1448,normalVehicle,1532.2386859026699,16,4306,5881,1575,98.4375,False,
veh1447,eVehicle,0.0,12,4306,6027,1721,143.41666666666666,False,
veh1449,gasolineEuroSix,905.4525364095148,8,4307,5956,1649,206.125,False,
veh1452,dieselEuroSix,8089.0126738305835,20,4309,6339,2030,101.5,False,
veh1453,eVehicle,0.0,4,4310,5883,1573,393.25,False,
veh1450,dieselEuroSix,7445.082431797461,8,4310,5958,1648,206.0,False,
veh1454,dieselEuroSix,6541.086058130773,12,4313,5885,1572,131.0,False,
veh1451,hovGasolinaEuroSix,4451.69874968478,18,4313,5960,1647,91.5,False,
veh1457,dieselEuroSix,6937.826965688378,4,4316,5962,1646,411.5,False,
veh1455,normalVehicle,1628.326894893242,6,4316,5887,1571,261.8333333333333,False,
veh1459,highEmissions,1132.599151316919,2,4317,5980,1663,831.5,False,
veh1460,eVehicle,0.0,11,4318,6368,2050,186.36363636363637,False,
veh1456,eVehicle,0.0,14,4319,5889,1570,112.14285714285714,False,
veh1458,hovGasolinaEuroSix,4900.903674636531,12,4319,5963,1644,137.0,False,
veh1462,hovGasolinaEuroSix,6072.83299900833,9,4320,6341,2021,224.55555555555554,False,
veh1461,hovGasolinaEuroSix,5834.923139567288,2,4321,6370,2049,1024.5,False,
veh1463,eVehicle,0.0,20,4326,6029,1703,85.15,False,
veh1465,normalVehicle,1509.745115323074,14,4327,5982,1655,118.21428571428571,False,
veh1466,eVehicle,0.0,14,4328,6162,1834,131.0,False,
veh1464,gasolineEuroSix,888.7932962309495,13,4329,6031,1702,130.92307692307693,False,
veh1467,dieselEuroSix,8471.511208955504,12,4331,6164,1833,152.75,False,
veh1468,hovGasolinaEuroSix,5304.64713860038,10,4334,6166,1832,183.2,False,
veh1469,gasolineEuroSix,778.9894080092503,11,4337,5890,1553,141.1818181818182,False,
veh1470,normalVehicle,1152.8515154028005,15,4338,5999,1661,110.73333333333333,False,
veh1471,normalVehicle,1439.2614206620317,8,4341,6001,1660,207.5,False,
veh1472,gasolineEuroSix,825.824906436,20,4341,5988,1647,82.35,False,
veh1475,highEmissions,1321.831787318479,5,4344,6002,1658,331.6,False,
veh1473,eVehicle,0.0,17,4344,5990,1646,96.82352941176471,False,
veh1476,hovGasolinaEuroSix,5915.334972011024,2,4346,6371,2025,1012.5,False,
veh1474,normalVehicle,1608.5970623950625,11,4347,5992,1645,149.54545454545453,False,
veh1477,highEmissions,1633.9847246880124,4,4347,6342,1995,498.75,False,
veh1479,dieselEuroSix,7703.491127546415,17,4349,6373,2024,119.05882352941177,False,
veh1478,highEmissions,1662.8253462409336,6,4350,6344,1994,332.3333333333333,False,
veh1480,eVehicle,0.0,18,4351,6168,1817,100.94444444444444,False,
veh1481,highEmissions,1567.9373333898654,16,4357,6346,1989,124.3125,False,
veh1482,normalVehicle,1696.3802037419,11,4358,6375,2017,183.36363636363637,False,
veh1483,normalVehicle,1492.9872606820402,4,4361,5892,1531,382.75,False,
veh1485,normalVehicle,1810.3392218789647,19,4363,6377,2014,106.0,False,
veh1484,hovGasolinaEuroSix,3398.8662907230987,1,4364,5941,1577,1577.0,False,
veh1486,eVehicle,0.0,16,4365,6348,1983,123.9375,False,
veh1487,hovGasolinaEuroSix,4996.761433222067,7,4367,5983,1616,230.85714285714286,False,
veh1488,normalVehicle,1900.801874556704,13,4369,6349,1980,152.30769230769232,False,
veh1489,gasolineEuroSix,935.9723031730032,6,4374,6004,1630,271.6666666666667,False,
veh1490,dieselEuroSix,6850.115579913874,13,4377,5985,1608,123.6923076923077,False,
veh1491,normalVehicle,1456.708758896685,8,4380,5987,1607,200.875,False,
veh1492,hovGasolinaEuroSix,5329.88635807421,4,4382,6352,1970,492.5,False,
veh1494,eVehicle,0.0,8,4383,6057,1674,209.25,False,
veh1493,normalVehicle,1817.873053132339,11,4385,6353,1968,178.9090909090909,False,
veh1495,hovGasolinaEuroSix,3554.6757824281003,11,4387,6002,1615,146.8181818181818,False,
veh1496,dieselEuroSix,7891.969000469607,8,4388,6169,1781,222.625,False,
veh1497,hovGasolinaEuroSix,4391.02146102166,15,4390,6003,1613,107.53333333333333,False,
veh1498,hovGasolinaEuroSix,5909.655143268545,16,4392,6171,1779,111.1875,False,
veh1499,highEmissions,1644.9776399093241,12,4393,6355,1962,163.5,False,
veh1501,eVehicle,0.0,16,4395,6006,1611,100.6875,False,
veh1502,gasolineEuroSix,997.6905245210438,14,4396,6379,1983,141.64285714285714,False,
veh1500,hovGasolinaEuroSix,5633.012121516593,7,4396,6357,1961,280.14285714285717,False,
veh1503,hovGasolinaEuroSix,5962.498748273291,15,4399,6381,1982,132.13333333333333,False,
veh1504,normalVehicle,1878.7954711460977,13,4399,6359,1960,150.76923076923077,False,
veh1506,dieselEuroSix,8337.197679236535,4,4402,6360,1958,489.5,False,
veh1505,gasolineEuroSix,1046.913854127727,18,4402,6382,1980,110.0,False,
veh1507,eVehicle,0.0,19,4405,6007,1602,84.3157894736842,False,
veh1509,highEmissions,1519.8798390113504,9,4408,6175,1767,196.33333333333334,False,
veh1508,hovGasolinaEuroSix,5233.688847593256,16,4408,6009,1601,100.0625,False,
veh1511,gasolineEuroSix,923.7557950894347,5,4410,6385,1975,395.0,False,
veh1510,dieselEuroSix,8296.784928944724,5,4411,6176,1765,353.0,False,
veh1512,highEmissions,1566.6897635592154,1,4413,6386,1973,1973.0,False,
veh1513,eVehicle,0.0,13,4413,6362,1949,149.92307692307693,False,
veh1516,highEmissions,1125.1199996274077,14,4414,5993,1579,112.78571428571429,False,
veh1514,gasolineEuroSix,828.7852877729351,4,4416,6367,1951,487.75,False,
veh1517,gasolineEuroSix,713.5071711486336,1,4417,6035,1618,1618.0,False,
veh1515,dieselEuroSix,6907.394110019246,3,4419,6368,1949,649.6666666666666,False,
veh1518,highEmissions,1162.9145456641638,6,4420,6037,1617,269.5,False,
veh1519,dieselEuroSix,8116.168418298396,15,4420,6388,1968,131.2,False,
veh1520,hovGasolinaEuroSix,4709.822964577053,13,4422,6011,1589,122.23076923076923,False,
veh1521,gasolineEuroSix,865.4441496272431,17,4425,6008,1583,93.11764705882354,False,
veh1522,highEmissions,1628.8647032373747,10,4427,6390,1963,196.3,False,
veh1523,eVehicle,0.0,5,4431,6126,1695,339.0,False,
veh1524,dieselEuroSix,7155.79349934095,5,4432,6038,1606,321.2,False,
veh1525,dieselEuroSix,8451.559847178605,17,4435,6391,1956,115.05882352941177,False,
veh1526,gasolineEuroSix,958.795685325058,4,4437,6178,1741,435.25,False,
veh1527,normalVehicle,1394.8038763880343,9,4438,6128,1690,187.77777777777777,False,
veh1528,highEmissions,1021.5726996018491,1,4441,6184,1743,1743.0,False,
veh1530,hovGasolinaEuroSix,4470.403522303005,15,4443,5989,1546,103.06666666666666,False,
veh1533,dieselEuroSix,7501.186265534416,8,4444,6370,1926,240.75,False,
veh1529,eVehicle,0.0,13,4444,6186,1742,134.0,False,
veh1534,eVehicle,0.0,18,4445,6010,1565,86.94444444444444,False,
veh1531,normalVehicle,1117.0814688402056,13,4446,6024,1578,121.38461538461539,False,
veh1535,highEmissions,1379.8361802025877,1,4447,6188,1741,1741.0,False,
veh1532,highEmissions,947.1674356965711,18,4449,6034,1585,88.05555555555556,False,
veh1536,dieselEuroSix,6425.72966087368,8,4451,6058,1607,200.875,False,
veh1537,normalVehicle,1705.8919148587954,14,4454,6011,1557,111.21428571428571,False,
veh1538,eVehicle,0.0,6,4455,6189,1734,289.0,False,
veh1539,hovGasolinaEuroSix,4846.526380091337,6,4459,6040,1581,263.5,False,
veh1540,highEmissions,1371.3594347428,11,4463,6042,1579,143.54545454545453,False,
veh1541,hovGasolinaEuroSix,4960.693208606113,8,4468,6060,1592,199.0,False,
veh1542,normalVehicle,1603.4619066309042,3,4471,6062,1591,530.3333333333334,False,
veh1543,gasolineEuroSix,1035.945576689113,18,4473,6393,1920,106.66666666666667,False,
veh1544,highEmissions,1292.7161191849218,18,4474,6044,1570,87.22222222222223,False,
veh1545,dieselEuroSix,7224.784607973285,6,4475,6372,1897,316.1666666666667,False,
veh1546,eVehicle,0.0,6,4477,6394,1917,319.5,False,
veh1547,eVehicle,0.0,13,4478,6099,1621,124.6923076923077,False,
veh1548,dieselEuroSix,7147.339911366808,19,4482,6184,1702,89.57894736842105,False,
veh1549,normalVehicle,1745.733741431029,1,4485,6186,1701,1701.0,False,
veh1550,eVehicle,0.0,17,4486,6064,1578,92.82352941176471,False,
veh1554,highEmissions,1138.6784385304938,7,4488,6013,1525,217.85714285714286,False,
veh1551,dieselEuroSix,7223.442490194801,14,4489,6065,1576,112.57142857142857,False,
veh1555,eVehicle,0.0,8,4490,6191,1701,212.625,False,
veh1558,hovGasolinaEuroSix,4314.292173017135,17,4492,6188,1696,99.76470588235294,False,
veh1552,gasolineEuroSix,959.2815852406776,2,4492,6067,1575,787.5,False,
veh1556,highEmissions,1490.1535784172613,7,4493,6193,1700,242.85714285714286,False,
veh1553,hovGasolinaEuroSix,3767.134231518206,17,4495,6069,1574,92.58823529411765,False,
veh1562,gasolineEuroSix,867.8631889733259,18,4496,6101,1605,89.16666666666667,False,
veh1559,eVehicle,0.0,20,4496,6195,1699,84.95,False,
veh1564,hovGasolinaEuroSix,3915.419634675423,8,4498,6015,1517,189.625,False,
veh1557,highEmissions,1146.6773413875258,3,4498,6071,1573,524.3333333333334,False,
veh1560,dieselEuroSix,7685.862592626854,13,4499,6196,1697,130.53846153846155,False,
veh1565,hovGasolinaEuroSix,3512.668866848079,15,4500,6084,1584,105.6,False,
veh1561,normalVehicle,1503.1619154656314,4,4502,6198,1696,424.0,False,
veh1566,gasolineEuroSix,891.4373213266125,19,4504,6072,1568,82.52631578947368,False,
veh1563,dieselEuroSix,5650.192631032768,2,4505,6200,1695,847.5,False,
veh1567,eVehicle,0.0,13,4506,6085,1579,121.46153846153847,False,
veh1569,gasolineEuroSix,865.4809839888013,3,4508,6397,1889,629.6666666666666,False,
veh1568,eVehicle,0.0,18,4509,6087,1578,87.66666666666667,False,
veh1570,eVehicle,0.0,4,4510,6017,1507,376.75,False,
veh1571,highEmissions,1228.1733191852845,16,4511,6189,1678,104.875,False,
veh1572,normalVehicle,1563.9723821489094,2,4513,6202,1689,844.5,False,
veh1574,dieselEuroSix,7324.156669917445,17,4515,6102,1587,93.3529411764706,False,
veh1573,highEmissions,1397.5131780754973,8,4516,6204,1688,211.0,False,
veh1575,eVehicle,0.0,1,4518,6191,1673,1673.0,False,
veh1576,normalVehicle,1533.346553189783,1,4520,6104,1584,1584.0,False,
veh1577,eVehicle,0.0,10,4527,6399,1872,187.2,False,
veh1578,eVehicle,0.0,15,4528,6089,1561,104.06666666666666,False,
veh1579,eVehicle,0.0,9,4530,6205,1675,186.11111111111111,False,
veh1580,gasolineEuroSix,920.9339746754766,14,4533,6090,1557,111.21428571428571,False,
veh1582,normalVehicle,1142.8863414937734,6,4535,6216,1681,280.1666666666667,False,
veh1581,dieselEuroSix,7069.603486571472,20,4536,6092,1556,77.8,False,
veh1583,hovGasolinaEuroSix,3624.1654066897613,5,4536,6217,1681,336.2,False,
veh1585,hovGasolinaEuroSix,4590.779936157809,11,4539,6218,1679,152.63636363636363,False,
veh1584,dieselEuroSix,7619.421229737381,18,4539,6094,1555,86.38888888888889,False,
veh1587,dieselEuroSix,7543.165099148325,15,4542,6400,1858,123.86666666666666,False,
veh1586,normalVehicle,1417.0562323321599,18,4542,6220,1678,93.22222222222223,False,
veh1588,hovGasolinaEuroSix,5105.676768780226,17,4545,6402,1857,109.23529411764706,False,
veh1589,gasolineEuroSix,696.1458715745621,14,4545,5788,1243,88.78571428571429,True,
veh1591,eVehicle,0.0,18,4547,6018,1471,81.72222222222223,False,
veh1590,normalVehicle,1169.1653364386805,6,4548,6313,1765,294.1666666666667,False,
veh1592,normalVehicle,1626.3599354964265,13,4549,6404,1855,142.69230769230768,False,
veh1593,dieselEuroSix,4857.1423740478,13,4550,6130,1580,121.53846153846153,False,
veh1595,hovGasolinaEuroSix,4265.826558360577,16,4553,6193,1640,102.5,False,
veh1594,normalVehicle,1363.4377064990974,7,4553,6132,1579,225.57142857142858,False,
veh1597,highEmissions,1323.8206903064226,12,4556,6409,1853,154.41666666666666,False,
veh1596,eVehicle,0.0,9,4556,6134,1578,175.33333333333334,False,
veh1598,hovGasolinaEuroSix,5507.341269582687,5,4557,6374,1817,363.4,False,
veh1599,hovGasolinaEuroSix,5941.099144348232,9,4560,6375,1815,201.66666666666666,False,
veh1601,normalVehicle,1220.0690071703189,19,4562,6195,1633,85.94736842105263,False,
veh1600,highEmissions,940.0520153404204,9,4563,6157,1594,177.11111111111111,True,
veh1602,eVehicle,0.0,6,4563,5804,1241,206.83333333333334,True,
veh1604,gasolineEuroSix,687.9898576366529,20,4565,6079,1514,75.7,False,
veh1603,dieselEuroSix,6464.423044815632,3,4566,6315,1749,583.0,False,
veh1605,gasolineEuroSix,702.4789319120277,12,4569,5806,1237,103.08333333333333,True,
veh1606,eVehicle,0.0,11,4572,5942,1370,124.54545454545455,True,
veh1607,eVehicle,0.0,5,4574,5895,1321,264.2,True,
veh1608,highEmissions,1064.7135782687267,9,4576,5965,1389,154.33333333333334,True,
veh1610,highEmissions,1092.5894409069106,9,4578,6158,1580,175.55555555555554,True,
veh1609,highEmissions,1162.3126072234725,9,4579,5967,1388,154.22222222222223,True,
veh1611,hovGasolinaEuroSix,4158.631856694184,12,4581,6160,1579,131.58333333333334,True,
veh1614,gasolineEuroSix,635.7125752622009,13,4581,6035,1454,111.84615384615384,True,
veh1612,gasolineEuroSix,775.6850281987242,9,4583,6162,1579,175.44444444444446,True,
veh1613,highEmissions,1310.9032085268097,19,4586,6164,1578,83.05263157894737,True,
veh1615,gasolineEuroSix,587.9175924421985,15,4587,5860,1273,84.86666666666666,True,
veh1616,normalVehicle,1623.5537390667803,1,4590,6165,1575,1575.0,True,
veh1617,dieselEuroSix,5404.351013737079,5,4591,6036,1445,289.0,True,
veh1618,hovGasolinaEuroSix,5205.249785664525,5,4593,6167,1574,314.8,True,
veh1619,highEmissions,1291.0038484134286,9,4597,6095,1498,166.44444444444446,False,
veh1620,hovGasolinaEuroSix,4401.129123554776,8,4599,6038,1439,179.875,True,
veh1621,gasolineEuroSix,838.0724517059184,7,4603,6040,1437,205.28571428571428,True,
veh1622,normalVehicle,1569.5612637379625,3,4606,6042,1436,478.6666666666667,True,
veh1625,normalVehicle,1139.8852379512764,18,4609,6136,1527,84.83333333333333,False,
veh1623,eVehicle,0.0,19,4609,6043,1434,75.47368421052632,True,
veh1626,dieselEuroSix,3973.7662404869757,20,4610,6068,1458,72.9,True,
veh1627,hovGasolinaEuroSix,5003.048071140043,7,4611,6169,1558,222.57142857142858,True,
veh1624,dieselEuroSix,7374.024051302233,18,4612,6045,1433,79.61111111111111,True,
veh1628,dieselEuroSix,4374.563406075369,14,4613,6013,1400,100.0,True,
veh1630,gasolineEuroSix,642.0974723537969,8,4615,5823,1208,151.0,True,
veh1629,highEmissions,1076.6577436309603,19,4616,6015,1399,73.63157894736842,True,
veh1631,dieselEuroSix,7426.591539135539,5,4617,6047,1430,286.0,True,
veh1632,eVehicle,0.0,18,4620,5953,1333,74.05555555555556,True,
veh1634,eVehicle,0.0,15,4621,6171,1550,103.33333333333333,True,
veh1633,normalVehicle,1210.6689281043407,13,4623,5955,1332,102.46153846153847,True,
veh1635,gasolineEuroSix,868.4169129435189,7,4624,6172,1548,221.14285714285714,True,
veh1636,eVehicle,0.0,3,4624,6017,1393,464.3333333333333,True,
veh1637,highEmissions,978.8067082194483,3,4625,5894,1269,423.0,True,
veh1638,gasolineEuroSix,834.1686989049257,5,4627,6174,1547,309.4,True,
veh1639,hovGasolinaEuroSix,5321.452161799057,2,4627,6048,1421,710.5,True,
veh1641,dieselEuroSix,7008.794925104903,1,4629,6316,1687,1687.0,False,
veh1640,highEmissions,1439.230109974291,13,4630,6050,1420,109.23076923076923,True,
veh1642,dieselEuroSix,3980.2184589886238,13,4631,5967,1336,102.76923076923077,True,
veh1643,hovGasolinaEuroSix,5198.896604063032,14,4633,6318,1685,120.35714285714286,False,
veh1645,hovGasolinaEuroSix,3651.1264825149974,19,4636,6070,1434,75.47368421052632,True,
